symbol,date,close
AAPL,2024-08-14,319.53
AAPL,2024-08-15,386.08
AAPL,2024-08-16,341.11
AAPL,2024-08-17,317.95
AAPL,2024-08-18,269.46
AAPL,2024-08-19,358.36
AAPL,2024-08-20,275.03
AAPL,2024-08-21,456.71
AAPL,2024-08-22,485.47
AAPL,2024-08-23,253.38
AAPL,2024-08-24,416.69
AAPL,2024-08-25,311.56
AAPL,2024-08-26,327.22
AAPL,2024-08-27,470.24
AAPL,2024-08-28,128.41
AAPL,2024-08-29,134.85
AAPL,2024-08-30,108.09
AAPL,2024-08-31,433.05
AAPL,2024-09-01,411.26
AAPL,2024-09-02,448.0
AAPL,2024-09-03,491.45
AAPL,2024-09-04,419.66
AAPL,2024-09-05,284.59
AAPL,2024-09-06,412.21
AAPL,2024-09-07,147.31
AAPL,2024-09-08,355.97
AAPL,2024-09-09,157.34
AAPL,2024-09-10,477.87
AAPL,2024-09-11,308.74
AAPL,2024-09-12,265.86
AAPL,2024-09-13,205.82
AAPL,2024-09-14,409.69
AAPL,2024-09-15,282.46
AAPL,2024-09-16,327.37
AAPL,2024-09-17,107.52
AAPL,2024-09-18,347.05
AAPL,2024-09-19,344.84
AAPL,2024-09-20,346.77
AAPL,2024-09-21,477.5
AAPL,2024-09-22,372.73
AAPL,2024-09-23,243.8
AAPL,2024-09-24,274.81
AAPL,2024-09-25,379.05
AAPL,2024-09-26,124.09
AAPL,2024-09-27,366.71
AAPL,2024-09-28,368.26
AAPL,2024-09-29,184.15
AAPL,2024-09-30,151.57
AAPL,2024-10-01,226.17
AAPL,2024-10-02,245.48
AAPL,2024-10-03,328.08
AAPL,2024-10-04,275.44
AAPL,2024-10-05,495.35
AAPL,2024-10-06,140.82
AAPL,2024-10-07,183.55
AAPL,2024-10-08,164.52
AAPL,2024-10-09,361.24
AAPL,2024-10-10,201.32
AAPL,2024-10-11,286.52
AAPL,2024-10-12,197.77
AAPL,2024-10-13,163.59
AAPL,2024-10-14,144.15
AAPL,2024-10-15,362.53
AAPL,2024-10-16,155.27
AAPL,2024-10-17,178.63
AAPL,2024-10-18,247.49
AAPL,2024-10-19,428.4
AAPL,2024-10-20,138.84
AAPL,2024-10-21,435.18
AAPL,2024-10-22,138.44
AAPL,2024-10-23,490.58
AAPL,2024-10-24,287.46
AAPL,2024-10-25,490.7
AAPL,2024-10-26,341.94
AAPL,2024-10-27,395.71
AAPL,2024-10-28,115.68
AAPL,2024-10-29,213.12
AAPL,2024-10-30,148.08
AAPL,2024-10-31,218.46
AAPL,2024-11-01,147.49
AAPL,2024-11-02,227.19
AAPL,2024-11-03,265.71
AAPL,2024-11-04,125.66
AAPL,2024-11-05,376.99
AAPL,2024-11-06,326.64
AAPL,2024-11-07,206.16
AAPL,2024-11-08,309.3
AAPL,2024-11-09,137.58
AAPL,2024-11-10,330.38
AAPL,2024-11-11,471.72
GOOG,2024-08-14,227.43
GOOG,2024-08-15,366.96
GOOG,2024-08-16,152.72
GOOG,2024-08-17,386.53
GOOG,2024-08-18,215.76
GOOG,2024-08-19,173.28
GOOG,2024-08-20,334.61
GOOG,2024-08-21,108.04
GOOG,2024-08-22,431.58
GOOG,2024-08-23,101.88
GOOG,2024-08-24,371.13
GOOG,2024-08-25,208.0
GOOG,2024-08-26,394.08
GOOG,2024-08-27,484.88
GOOG,2024-08-28,199.5
GOOG,2024-08-29,330.46
GOOG,2024-08-30,336.82
GOOG,2024-08-31,328.9
GOOG,2024-09-01,189.23
GOOG,2024-09-02,481.1
GOOG,2024-09-03,278.85
GOOG,2024-09-04,438.56
GOOG,2024-09-05,379.79
GOOG,2024-09-06,218.97
GOOG,2024-09-07,425.52
GOOG,2024-09-08,258.6
GOOG,2024-09-09,452.44
GOOG,2024-09-10,332.51
GOOG,2024-09-11,452.69
GOOG,2024-09-12,377.01
GOOG,2024-09-13,390.1
GOOG,2024-09-14,300.53
GOOG,2024-09-15,482.43
GOOG,2024-09-16,357.6
GOOG,2024-09-17,269.54
GOOG,2024-09-18,342.56
GOOG,2024-09-19,107.68
GOOG,2024-09-20,220.63
GOOG,2024-09-21,364.07
GOOG,2024-09-22,216.03
GOOG,2024-09-23,347.21
GOOG,2024-09-24,271.51
GOOG,2024-09-25,154.19
GOOG,2024-09-26,219.31
GOOG,2024-09-27,327.99
GOOG,2024-09-28,336.35
GOOG,2024-09-29,329.73
GOOG,2024-09-30,361.28
GOOG,2024-10-01,360.84
GOOG,2024-10-02,272.57
GOOG,2024-10-03,458.62
GOOG,2024-10-04,247.02
GOOG,2024-10-05,274.35
GOOG,2024-10-06,456.77
GOOG,2024-10-07,422.48
GOOG,2024-10-08,381.56
GOOG,2024-10-09,140.09
GOOG,2024-10-10,467.79
GOOG,2024-10-11,385.7
GOOG,2024-10-12,499.54
GOOG,2024-10-13,159.78
GOOG,2024-10-14,447.25
GOOG,2024-10-15,165.0
GOOG,2024-10-16,346.22
GOOG,2024-10-17,149.53
GOOG,2024-10-18,439.2
GOOG,2024-10-19,422.93
GOOG,2024-10-20,327.64
GOOG,2024-10-21,262.87
GOOG,2024-10-22,127.67
GOOG,2024-10-23,378.97
GOOG,2024-10-24,281.42
GOOG,2024-10-25,388.82
GOOG,2024-10-26,446.55
GOOG,2024-10-27,490.21
GOOG,2024-10-28,442.32
GOOG,2024-10-29,104.69
GOOG,2024-10-30,243.99
GOOG,2024-10-31,392.0
GOOG,2024-11-01,168.65
GOOG,2024-11-02,308.41
GOOG,2024-11-03,121.74
GOOG,2024-11-04,180.0
GOOG,2024-11-05,107.41
GOOG,2024-11-06,417.48
GOOG,2024-11-07,189.57
GOOG,2024-11-08,238.14
GOOG,2024-11-09,471.23
GOOG,2024-11-10,381.77
GOOG,2024-11-11,112.74
MSFT,2024-08-14,165.88
MSFT,2024-08-15,348.59
MSFT,2024-08-16,330.89
MSFT,2024-08-17,195.16
MSFT,2024-08-18,473.69
MSFT,2024-08-19,345.59
MSFT,2024-08-20,314.25
MSFT,2024-08-21,335.96
MSFT,2024-08-22,392.05
MSFT,2024-08-23,224.78
MSFT,2024-08-24,259.29
MSFT,2024-08-25,183.94
MSFT,2024-08-26,174.48
MSFT,2024-08-27,477.75
MSFT,2024-08-28,395.82
MSFT,2024-08-29,296.18
MSFT,2024-08-30,190.97
MSFT,2024-08-31,201.74
MSFT,2024-09-01,123.21
MSFT,2024-09-02,273.77
MSFT,2024-09-03,224.72
MSFT,2024-09-04,378.54
MSFT,2024-09-05,251.1
MSFT,2024-09-06,171.84
MSFT,2024-09-07,109.87
MSFT,2024-09-08,126.9
MSFT,2024-09-09,371.76
MSFT,2024-09-10,281.48
MSFT,2024-09-11,314.63
MSFT,2024-09-12,458.67
MSFT,2024-09-13,496.14
MSFT,2024-09-14,186.76
MSFT,2024-09-15,365.23
MSFT,2024-09-16,205.33
MSFT,2024-09-17,108.26
MSFT,2024-09-18,403.35
MSFT,2024-09-19,228.01
MSFT,2024-09-20,253.39
MSFT,2024-09-21,335.33
MSFT,2024-09-22,432.42
MSFT,2024-09-23,351.59
MSFT,2024-09-24,449.06
MSFT,2024-09-25,209.42
MSFT,2024-09-26,419.22
MSFT,2024-09-27,174.25
MSFT,2024-09-28,481.12
MSFT,2024-09-29,375.0
MSFT,2024-09-30,186.2
MSFT,2024-10-01,478.95
MSFT,2024-10-02,392.34
MSFT,2024-10-03,201.58
MSFT,2024-10-04,185.32
MSFT,2024-10-05,307.28
MSFT,2024-10-06,110.27
MSFT,2024-10-07,182.99
MSFT,2024-10-08,269.87
MSFT,2024-10-09,249.67
MSFT,2024-10-10,285.43
MSFT,2024-10-11,211.05
MSFT,2024-10-12,334.71
MSFT,2024-10-13,445.54
MSFT,2024-10-14,147.01
MSFT,2024-10-15,306.95
MSFT,2024-10-16,152.83
MSFT,2024-10-17,386.74
MSFT,2024-10-18,258.42
MSFT,2024-10-19,326.17
MSFT,2024-10-20,173.31
MSFT,2024-10-21,157.94
MSFT,2024-10-22,295.22
MSFT,2024-10-23,242.25
MSFT,2024-10-24,476.17
MSFT,2024-10-25,406.13
MSFT,2024-10-26,399.47
MSFT,2024-10-27,461.49
MSFT,2024-10-28,133.37
MSFT,2024-10-29,320.88
MSFT,2024-10-30,333.79
MSFT,2024-10-31,484.77
MSFT,2024-11-01,216.86
MSFT,2024-11-02,196.33
MSFT,2024-11-03,140.12
MSFT,2024-11-04,106.57
MSFT,2024-11-05,471.81
MSFT,2024-11-06,367.97
MSFT,2024-11-07,414.06
MSFT,2024-11-08,212.69
MSFT,2024-11-09,334.56
MSFT,2024-11-10,125.58
MSFT,2024-11-11,294.25
AMZN,2024-08-14,491.0
AMZN,2024-08-15,450.6
AMZN,2024-08-16,235.26
AMZN,2024-08-17,484.63
AMZN,2024-08-18,192.68
AMZN,2024-08-19,479.73
AMZN,2024-08-20,476.55
AMZN,2024-08-21,419.68
AMZN,2024-08-22,352.18
AMZN,2024-08-23,449.72
AMZN,2024-08-24,217.21
AMZN,2024-08-25,439.58
AMZN,2024-08-26,347.15
AMZN,2024-08-27,105.29
AMZN,2024-08-28,238.89
AMZN,2024-08-29,159.26
AMZN,2024-08-30,492.73
AMZN,2024-08-31,291.35
AMZN,2024-09-01,298.96
AMZN,2024-09-02,355.79
AMZN,2024-09-03,247.43
AMZN,2024-09-04,154.76
AMZN,2024-09-05,428.85
AMZN,2024-09-06,175.94
AMZN,2024-09-07,304.53
AMZN,2024-09-08,189.73
AMZN,2024-09-09,139.14
AMZN,2024-09-10,444.88
AMZN,2024-09-11,489.17
AMZN,2024-09-12,484.33
AMZN,2024-09-13,462.62
AMZN,2024-09-14,409.62
AMZN,2024-09-15,233.26
AMZN,2024-09-16,132.44
AMZN,2024-09-17,262.9
AMZN,2024-09-18,192.89
AMZN,2024-09-19,153.0
AMZN,2024-09-20,121.37
AMZN,2024-09-21,390.24
AMZN,2024-09-22,104.57
AMZN,2024-09-23,408.23
AMZN,2024-09-24,158.78
AMZN,2024-09-25,131.81
AMZN,2024-09-26,135.84
AMZN,2024-09-27,368.82
AMZN,2024-09-28,198.15
AMZN,2024-09-29,268.22
AMZN,2024-09-30,322.95
AMZN,2024-10-01,444.22
AMZN,2024-10-02,390.82
AMZN,2024-10-03,208.13
AMZN,2024-10-04,152.59
AMZN,2024-10-05,122.15
AMZN,2024-10-06,220.64
AMZN,2024-10-07,204.85
AMZN,2024-10-08,282.46
AMZN,2024-10-09,373.31
AMZN,2024-10-10,378.25
AMZN,2024-10-11,213.41
AMZN,2024-10-12,251.97
AMZN,2024-10-13,172.46
AMZN,2024-10-14,415.42
AMZN,2024-10-15,122.74
AMZN,2024-10-16,378.8
AMZN,2024-10-17,411.48
AMZN,2024-10-18,410.96
AMZN,2024-10-19,203.77
AMZN,2024-10-20,249.53
AMZN,2024-10-21,335.04
AMZN,2024-10-22,209.13
AMZN,2024-10-23,248.34
AMZN,2024-10-24,178.82
AMZN,2024-10-25,283.94
AMZN,2024-10-26,117.84
AMZN,2024-10-27,419.92
AMZN,2024-10-28,130.78
AMZN,2024-10-29,307.53
AMZN,2024-10-30,222.72
AMZN,2024-10-31,331.02
AMZN,2024-11-01,483.77
AMZN,2024-11-02,358.23
AMZN,2024-11-03,114.14
AMZN,2024-11-04,272.16
AMZN,2024-11-05,304.01
AMZN,2024-11-06,314.47
AMZN,2024-11-07,372.56
AMZN,2024-11-08,211.04
AMZN,2024-11-09,151.54
AMZN,2024-11-10,257.07
AMZN,2024-11-11,482.56
META,2024-08-14,174.85
META,2024-08-15,461.59
META,2024-08-16,317.52
META,2024-08-17,282.76
META,2024-08-18,452.82
META,2024-08-19,283.44
META,2024-08-20,389.67
META,2024-08-21,259.61
META,2024-08-22,461.62
META,2024-08-23,376.01
META,2024-08-24,379.85
META,2024-08-25,231.09
META,2024-08-26,402.71
META,2024-08-27,354.42
META,2024-08-28,196.01
META,2024-08-29,164.22
META,2024-08-30,418.56
META,2024-08-31,483.67
META,2024-09-01,283.26
META,2024-09-02,336.39
META,2024-09-03,443.09
META,2024-09-04,282.89
META,2024-09-05,480.75
META,2024-09-06,330.3
META,2024-09-07,428.31
META,2024-09-08,463.54
META,2024-09-09,426.21
META,2024-09-10,163.77
META,2024-09-11,351.56
META,2024-09-12,259.37
META,2024-09-13,125.09
META,2024-09-14,269.61
META,2024-09-15,203.47
META,2024-09-16,439.62
META,2024-09-17,113.32
META,2024-09-18,483.59
META,2024-09-19,242.15
META,2024-09-20,242.68
META,2024-09-21,106.53
META,2024-09-22,174.09
META,2024-09-23,260.5
META,2024-09-24,471.72
META,2024-09-25,139.85
META,2024-09-26,478.12
META,2024-09-27,447.8
META,2024-09-28,281.66
META,2024-09-29,230.68
META,2024-09-30,193.1
META,2024-10-01,345.79
META,2024-10-02,113.23
META,2024-10-03,106.24
META,2024-10-04,271.52
META,2024-10-05,127.23
META,2024-10-06,200.78
META,2024-10-07,188.46
META,2024-10-08,201.28
META,2024-10-09,152.42
META,2024-10-10,104.81
META,2024-10-11,146.19
META,2024-10-12,347.39
META,2024-10-13,489.7
META,2024-10-14,496.14
META,2024-10-15,263.62
META,2024-10-16,165.18
META,2024-10-17,355.5
META,2024-10-18,296.12
META,2024-10-19,495.76
META,2024-10-20,126.12
META,2024-10-21,413.29
META,2024-10-22,215.36
META,2024-10-23,196.57
META,2024-10-24,365.0
META,2024-10-25,198.43
META,2024-10-26,366.34
META,2024-10-27,306.92
META,2024-10-28,269.64
META,2024-10-29,321.88
META,2024-10-30,214.82
META,2024-10-31,382.63
META,2024-11-01,265.94
META,2024-11-02,244.22
META,2024-11-03,431.46
META,2024-11-04,469.99
META,2024-11-05,118.4
META,2024-11-06,193.05
META,2024-11-07,239.41
META,2024-11-08,425.99
META,2024-11-09,494.2
META,2024-11-10,487.59
META,2024-11-11,461.98
TSLA,2024-08-14,218.62
TSLA,2024-08-15,496.8
TSLA,2024-08-16,199.77
TSLA,2024-08-17,142.36
TSLA,2024-08-18,480.38
TSLA,2024-08-19,193.37
TSLA,2024-08-20,375.91
TSLA,2024-08-21,123.34
TSLA,2024-08-22,392.28
TSLA,2024-08-23,452.69
TSLA,2024-08-24,208.97
TSLA,2024-08-25,251.62
TSLA,2024-08-26,249.72
TSLA,2024-08-27,399.52
TSLA,2024-08-28,195.12
TSLA,2024-08-29,168.74
TSLA,2024-08-30,279.72
TSLA,2024-08-31,221.79
TSLA,2024-09-01,435.68
TSLA,2024-09-02,195.1
TSLA,2024-09-03,300.96
TSLA,2024-09-04,477.03
TSLA,2024-09-05,353.6
TSLA,2024-09-06,446.92
TSLA,2024-09-07,476.08
TSLA,2024-09-08,400.31
TSLA,2024-09-09,379.83
TSLA,2024-09-10,487.19
TSLA,2024-09-11,497.76
TSLA,2024-09-12,280.73
TSLA,2024-09-13,128.35
TSLA,2024-09-14,217.12
TSLA,2024-09-15,160.94
TSLA,2024-09-16,266.99
TSLA,2024-09-17,152.52
TSLA,2024-09-18,341.65
TSLA,2024-09-19,253.12
TSLA,2024-09-20,458.15
TSLA,2024-09-21,487.12
TSLA,2024-09-22,318.75
TSLA,2024-09-23,209.93
TSLA,2024-09-24,336.89
TSLA,2024-09-25,458.7
TSLA,2024-09-26,262.69
TSLA,2024-09-27,320.83
TSLA,2024-09-28,208.66
TSLA,2024-09-29,282.18
TSLA,2024-09-30,260.69
TSLA,2024-10-01,199.37
TSLA,2024-10-02,302.35
TSLA,2024-10-03,224.15
TSLA,2024-10-04,249.21
TSLA,2024-10-05,309.99
TSLA,2024-10-06,400.24
TSLA,2024-10-07,233.4
TSLA,2024-10-08,469.66
TSLA,2024-10-09,444.93
TSLA,2024-10-10,119.48
TSLA,2024-10-11,201.46
TSLA,2024-10-12,278.45
TSLA,2024-10-13,141.85
TSLA,2024-10-14,239.39
TSLA,2024-10-15,396.04
TSLA,2024-10-16,372.21
TSLA,2024-10-17,348.95
TSLA,2024-10-18,384.21
TSLA,2024-10-19,181.97
TSLA,2024-10-20,236.68
TSLA,2024-10-21,370.5
TSLA,2024-10-22,451.69
TSLA,2024-10-23,317.47
TSLA,2024-10-24,213.08
TSLA,2024-10-25,112.09
TSLA,2024-10-26,384.13
TSLA,2024-10-27,103.15
TSLA,2024-10-28,249.07
TSLA,2024-10-29,312.21
TSLA,2024-10-30,468.84
TSLA,2024-10-31,135.8
TSLA,2024-11-01,262.38
TSLA,2024-11-02,109.73
TSLA,2024-11-03,237.04
TSLA,2024-11-04,348.89
TSLA,2024-11-05,211.63
TSLA,2024-11-06,183.9
TSLA,2024-11-07,146.28
TSLA,2024-11-08,330.86
TSLA,2024-11-09,378.11
TSLA,2024-11-10,368.78
TSLA,2024-11-11,479.54
NVDA,2024-08-14,101.08
NVDA,2024-08-15,358.88
NVDA,2024-08-16,340.16
NVDA,2024-08-17,335.5
NVDA,2024-08-18,485.11
NVDA,2024-08-19,106.75
NVDA,2024-08-20,378.59
NVDA,2024-08-21,425.47
NVDA,2024-08-22,303.92
NVDA,2024-08-23,233.59
NVDA,2024-08-24,416.34
NVDA,2024-08-25,138.9
NVDA,2024-08-26,276.81
NVDA,2024-08-27,307.98
NVDA,2024-08-28,377.58
NVDA,2024-08-29,136.35
NVDA,2024-08-30,191.1
NVDA,2024-08-31,264.12
NVDA,2024-09-01,349.32
NVDA,2024-09-02,454.78
NVDA,2024-09-03,347.53
NVDA,2024-09-04,153.38
NVDA,2024-09-05,492.23
NVDA,2024-09-06,448.71
NVDA,2024-09-07,301.09
NVDA,2024-09-08,468.94
NVDA,2024-09-09,316.55
NVDA,2024-09-10,469.32
NVDA,2024-09-11,431.96
NVDA,2024-09-12,487.31
NVDA,2024-09-13,467.91
NVDA,2024-09-14,114.41
NVDA,2024-09-15,169.91
NVDA,2024-09-16,255.65
NVDA,2024-09-17,480.86
NVDA,2024-09-18,220.01
NVDA,2024-09-19,164.19
NVDA,2024-09-20,454.52
NVDA,2024-09-21,278.56
NVDA,2024-09-22,463.15
NVDA,2024-09-23,164.09
NVDA,2024-09-24,364.45
NVDA,2024-09-25,276.11
NVDA,2024-09-26,130.59
NVDA,2024-09-27,378.59
NVDA,2024-09-28,198.96
NVDA,2024-09-29,115.85
NVDA,2024-09-30,123.98
NVDA,2024-10-01,124.43
NVDA,2024-10-02,463.09
NVDA,2024-10-03,395.95
NVDA,2024-10-04,459.22
NVDA,2024-10-05,369.03
NVDA,2024-10-06,311.58
NVDA,2024-10-07,221.78
NVDA,2024-10-08,499.18
NVDA,2024-10-09,244.88
NVDA,2024-10-10,288.26
NVDA,2024-10-11,251.3
NVDA,2024-10-12,491.81
NVDA,2024-10-13,169.86
NVDA,2024-10-14,231.2
NVDA,2024-10-15,372.14
NVDA,2024-10-16,125.28
NVDA,2024-10-17,342.9
NVDA,2024-10-18,291.06
NVDA,2024-10-19,213.6
NVDA,2024-10-20,195.37
NVDA,2024-10-21,305.81
NVDA,2024-10-22,247.17
NVDA,2024-10-23,282.61
NVDA,2024-10-24,234.99
NVDA,2024-10-25,488.2
NVDA,2024-10-26,153.38
NVDA,2024-10-27,138.72
NVDA,2024-10-28,237.36
NVDA,2024-10-29,336.41
NVDA,2024-10-30,363.67
NVDA,2024-10-31,258.9
NVDA,2024-11-01,499.71
NVDA,2024-11-02,240.76
NVDA,2024-11-03,388.56
NVDA,2024-11-04,355.03
NVDA,2024-11-05,425.22
NVDA,2024-11-06,490.49
NVDA,2024-11-07,455.92
NVDA,2024-11-08,405.82
NVDA,2024-11-09,379.3
NVDA,2024-11-10,234.2
NVDA,2024-11-11,159.07
JPM,2024-08-14,125.05
JPM,2024-08-15,196.76
JPM,2024-08-16,272.91
JPM,2024-08-17,308.8
JPM,2024-08-18,409.23
JPM,2024-08-19,483.5
JPM,2024-08-20,146.93
JPM,2024-08-21,142.8
JPM,2024-08-22,335.88
JPM,2024-08-23,398.16
JPM,2024-08-24,439.26
JPM,2024-08-25,474.33
JPM,2024-08-26,493.37
JPM,2024-08-27,259.92
JPM,2024-08-28,252.13
JPM,2024-08-29,159.12
JPM,2024-08-30,373.97
JPM,2024-08-31,362.7
JPM,2024-09-01,444.83
JPM,2024-09-02,138.9
JPM,2024-09-03,299.11
JPM,2024-09-04,332.43
JPM,2024-09-05,196.62
JPM,2024-09-06,167.61
JPM,2024-09-07,443.83
JPM,2024-09-08,123.41
JPM,2024-09-09,288.25
JPM,2024-09-10,146.33
JPM,2024-09-11,282.82
JPM,2024-09-12,491.98
JPM,2024-09-13,269.48
JPM,2024-09-14,442.85
JPM,2024-09-15,146.93
JPM,2024-09-16,208.5
JPM,2024-09-17,261.52
JPM,2024-09-18,259.92
JPM,2024-09-19,368.55
JPM,2024-09-20,237.89
JPM,2024-09-21,385.51
JPM,2024-09-22,355.67
JPM,2024-09-23,259.66
JPM,2024-09-24,272.7
JPM,2024-09-25,345.81
JPM,2024-09-26,128.02
JPM,2024-09-27,428.96
JPM,2024-09-28,361.37
JPM,2024-09-29,390.54
JPM,2024-09-30,314.77
JPM,2024-10-01,144.19
JPM,2024-10-02,262.01
JPM,2024-10-03,262.15
JPM,2024-10-04,228.42
JPM,2024-10-05,111.98
JPM,2024-10-06,394.9
JPM,2024-10-07,143.91
JPM,2024-10-08,342.52
JPM,2024-10-09,381.29
JPM,2024-10-10,353.91
JPM,2024-10-11,483.66
JPM,2024-10-12,141.32
JPM,2024-10-13,446.87
JPM,2024-10-14,111.68
JPM,2024-10-15,313.97
JPM,2024-10-16,261.7
JPM,2024-10-17,309.67
JPM,2024-10-18,246.04
JPM,2024-10-19,176.23
JPM,2024-10-20,107.65
JPM,2024-10-21,307.26
JPM,2024-10-22,437.11
JPM,2024-10-23,249.29
JPM,2024-10-24,189.15
JPM,2024-10-25,132.21
JPM,2024-10-26,134.12
JPM,2024-10-27,188.56
JPM,2024-10-28,140.01
JPM,2024-10-29,206.02
JPM,2024-10-30,126.46
JPM,2024-10-31,126.24
JPM,2024-11-01,442.51
JPM,2024-11-02,164.85
JPM,2024-11-03,323.87
JPM,2024-11-04,409.38
JPM,2024-11-05,282.56
JPM,2024-11-06,161.35
JPM,2024-11-07,179.84
JPM,2024-11-08,273.19
JPM,2024-11-09,311.29
JPM,2024-11-10,239.78
JPM,2024-11-11,412.59
